order_id,order_complexity,supplier_a,material_lead_time,machine_queue_length,export_flag,approval_duration,carrier_express,shipment_delay,machine_id,worker_id,material_id,shipment_id,timestamp,event_type
ORD_10777,5.0,1.0,8.759353312246748,5.347635455556812,1.0,11.826486140854225,0.0,8.093584703685336,MCH_02,WRK_08,MAT_A,SHP_10777,2034-12-19 08:52:03.031363895,order_placed
ORD_10778,3.0,0.0,2.3717400669765873,2.672748556103127,1.0,10.35007067044165,0.0,2.8918903750910054,MCH_03,WRK_09,MAT_B,SHP_10778,2034-12-19 13:10:31.327618502,production_started
ORD_10779,10.0,1.0,10.319839492682057,9.528581096693268,1.0,18.1237063341623,1.0,9.40336668910809,MCH_04,WRK_10,MAT_A,SHP_10779,2034-12-19 16:34:22.199096475,material_received
ORD_10780,3.0,0.0,1.147486127501538,4.503834639545415,1.0,13.648101253885919,1.0,0.3585617969724446,MCH_05,WRK_11,MAT_B,SHP_10780,2034-12-19 20:41:58.992237820,material_received
ORD_10781,6.0,1.0,10.732379058940685,4.231220876496103,1.0,9.866496696862544,0.0,10.28586274135741,MCH_06,WRK_12,MAT_A,SHP_10781,2034-12-20 08:14:37.930066406,quality_check
ORD_10782,5.0,1.0,9.980909752949339,2.0516884962157933,1.0,7.983232730462646,1.0,8.547883583248993,MCH_07,WRK_13,MAT_A,SHP_10782,2034-12-20 11:24:04.923751358,order_placed
ORD_10783,4.0,0.0,1.750473456131338,4.35801080345636,1.0,12.906569855073686,1.0,3.2422939827786363,MCH_08,WRK_14,MAT_B,SHP_10783,2034-12-20 13:50:55.526397711,order_placed
ORD_10784,9.0,1.0,9.136177891105051,7.63171230138693,0.0,16.11356682915835,0.0,11.15856495486384,MCH_01,WRK_15,MAT_A,SHP_10784,2034-12-20 23:50:55.526397711,material_received
ORD_10785,10.0,1.0,10.991329950118512,10.538487306263507,1.0,20.69686687920818,0.0,12.54135947319661,MCH_02,WRK_01,MAT_A,SHP_10785,2034-12-21 03:50:55.526397711,order_placed
ORD_10786,1.0,0.0,2.850979761346921,1.6295809371907448,1.0,9.782873414055379,1.0,1.9280162054489565,MCH_03,WRK_02,MAT_B,SHP_10786,2034-12-21 09:48:30.613297411,production_started
ORD_10787,5.0,1.0,10.412040948737237,5.5094375938561555,1.0,13.515983938609008,1.0,10.495193278673073,MCH_04,WRK_03,MAT_A,SHP_10787,2034-12-21 15:35:16.302457960,quality_check
ORD_10788,2.0,0.0,1.899150623700813,2.613021223796238,0.0,9.581925559592404,0.0,3.2637144398163116,MCH_05,WRK_04,MAT_B,SHP_10788,2034-12-21 17:54:21.226952260,order_placed
ORD_10789,5.0,1.0,9.944412705291828,3.6540459526607583,0.0,9.189658390392827,1.0,10.436900337455025,MCH_06,WRK_05,MAT_A,SHP_10789,2034-12-21 22:28:23.215078285,production_started
ORD_10790,7.0,1.0,9.779502890072566,6.83051758676797,0.0,13.649477895650184,0.0,11.019579545335876,MCH_07,WRK_06,MAT_A,SHP_10790,2034-12-22 06:26:52.681420021,production_started
ORD_10791,5.0,0.0,1.9602798030404718,3.8738070306852275,1.0,11.444825374477274,0.0,3.7723203527207945,MCH_08,WRK_07,MAT_B,SHP_10791,2034-12-22 10:26:52.681420021,order_placed
ORD_10792,4.0,1.0,9.587405689416778,3.024874185706751,1.0,9.779345065175495,1.0,9.61746597276664,MCH_01,WRK_08,MAT_A,SHP_10792,2034-12-22 13:55:46.367281135,production_started
ORD_10793,4.0,0.0,2.988040939857326,3.3024217905225823,1.0,10.971917628692239,0.0,2.6346429817818597,MCH_02,WRK_09,MAT_B,SHP_10793,2034-12-22 14:34:58.225967363,shipment_dispatched
ORD_10794,3.0,1.0,10.779673234652332,2.414674127029255,0.0,7.609480946111331,0.0,10.91992129722226,MCH_03,WRK_10,MAT_A,SHP_10794,2034-12-22 20:04:06.741096355,order_placed
ORD_10795,4.0,1.0,9.298802628148117,4.189539155330265,0.0,10.16030294722759,0.0,9.290065951362925,MCH_04,WRK_11,MAT_A,SHP_10795,2034-12-23 00:32:41.998417990,material_received
ORD_10796,4.0,0.0,1.0495549964654738,4.008007725500421,1.0,8.68930871604553,1.0,0.5055376214365478,MCH_05,WRK_12,MAT_B,SHP_10796,2034-12-23 10:04:11.255960013,quality_check
ORD_10797,7.0,1.0,10.814874345121371,7.0841413247576375,0.0,12.335996990778835,0.0,12.00223605007576,MCH_06,WRK_13,MAT_A,SHP_10797,2034-12-23 18:26:16.378634013,quality_check
ORD_10798,1.0,0.0,3.424926338330418,0.4258146696081486,0.0,4.098469651740301,0.0,4.384436749697028,MCH_07,WRK_14,MAT_B,SHP_10798,2034-12-24 03:43:46.361144320,quality_check
ORD_10799,1.0,0.0,2.4203099852389838,1.7483067835296433,1.0,6.650175677608217,0.0,3.0168448125094676,MCH_08,WRK_15,MAT_B,SHP_10799,2034-12-24 13:07:15.733077034,quality_check
ORD_10800,6.0,0.0,3.5341047699798778,5.518666457064391,0.0,10.220830758807363,1.0,2.78446115509995,MCH_01,WRK_01,MAT_B,SHP_10800,2034-12-24 19:23:04.533856560,shipment_dispatched
ORD_10801,7.0,1.0,9.762092260125705,7.001402365394228,0.0,14.116478986845626,0.0,10.767545895187274,MCH_02,WRK_02,MAT_A,SHP_10801,2034-12-25 16:46:04.383766224,shipment_dispatched
ORD_10802,3.0,0.0,1.3727528818317873,3.8493599918730057,0.0,9.548779653486845,1.0,0.5974615337966527,MCH_03,WRK_03,MAT_B,SHP_10802,2034-12-25 20:42:47.900335644,production_started
ORD_10803,3.0,0.0,1.0502960495328753,3.7562807126871163,0.0,10.220510009313758,0.0,0.778611097270512,MCH_04,WRK_04,MAT_B,SHP_10803,2034-12-26 10:41:06.330355335,production_started
ORD_10804,7.0,1.0,8.442649397316327,5.809728816458155,1.0,14.807661530206392,1.0,8.820611022455646,MCH_05,WRK_05,MAT_A,SHP_10804,2034-12-26 15:37:43.616289162,order_placed
ORD_10805,4.0,1.0,9.50364545995648,4.424690549980978,1.0,13.102194530471618,0.0,10.05684307271205,MCH_06,WRK_06,MAT_A,SHP_10805,2034-12-26 17:14:27.603417623,material_received
ORD_10806,8.0,1.0,9.127003478924529,7.086797371980772,0.0,13.425908187797171,1.0,8.740583376338064,MCH_07,WRK_07,MAT_A,SHP_10806,2034-12-26 20:47:06.750966571,order_placed
ORD_10807,2.0,0.0,1.6369155041692443,4.114200283584087,0.0,11.128894733595569,1.0,1.5719862773873234,MCH_08,WRK_08,MAT_B,SHP_10807,2034-12-27 11:20:20.619943463,shipment_dispatched
ORD_10808,2.0,0.0,2.0144746996714082,2.9103178251133137,0.0,7.261818884983432,1.0,1.2701800674184796,MCH_01,WRK_09,MAT_B,SHP_10808,2034-12-27 12:19:21.364814945,production_started
ORD_10809,6.0,1.0,10.186377077223405,6.07937937146995,0.0,13.622026258995362,1.0,9.59693926660585,MCH_02,WRK_10,MAT_A,SHP_10809,2034-12-27 12:50:51.308996480,production_started
ORD_10810,4.0,0.0,1.6623933787139078,3.119104433490353,1.0,11.278388058631759,1.0,1.1444820221458913,MCH_03,WRK_11,MAT_B,SHP_10810,2034-12-27 13:14:08.242107193,order_placed
ORD_10811,8.0,1.0,8.927685235420904,7.009597786004512,0.0,14.054417874356323,1.0,8.84900180791035,MCH_04,WRK_12,MAT_A,SHP_10811,2034-12-27 17:51:13.464571113,shipment_dispatched
ORD_10812,6.0,1.0,9.115191473277854,6.258794651992054,0.0,12.272269599109915,0.0,8.851746019494088,MCH_05,WRK_13,MAT_A,SHP_10812,2034-12-27 19:33:55.028933139,order_placed
ORD_10813,4.0,0.0,2.8367403835585105,4.321270168319358,0.0,8.960107170124642,0.0,3.332443423624455,MCH_06,WRK_14,MAT_B,SHP_10813,2034-12-28 09:15:23.467451637,order_placed
ORD_10814,2.0,0.0,2.0439856894927084,2.7104789269463363,0.0,7.6795612061772465,0.0,2.7138240657556647,MCH_07,WRK_15,MAT_B,SHP_10814,2034-12-28 12:02:41.407463809,production_started
ORD_10815,2.0,0.0,2.323926179479453,1.0462971714071057,0.0,3.690970540738656,0.0,2.650505217875008,MCH_08,WRK_01,MAT_B,SHP_10815,2034-12-28 13:06:45.650550115,production_started
ORD_10816,8.0,1.0,20.3709293365474,6.785925631696931,1.0,16.22155693625483,1.0,20.05459895088644,MCH_01,WRK_02,MAT_A,SHP_10816,2034-12-28 15:24:15.287456096,production_started
ORD_10817,3.0,1.0,11.774618596358314,3.325078554959195,1.0,9.900389210287377,0.0,11.947219225094955,MCH_02,WRK_03,MAT_A,SHP_10817,2034-12-28 18:35:06.035978373,production_started
ORD_10818,6.0,1.0,10.012309932497962,7.201682322809332,1.0,15.013820127284832,1.0,9.65430547620485,MCH_03,WRK_04,MAT_A,SHP_10818,2034-12-29 02:58:29.318274825,production_started
ORD_10819,9.0,1.0,9.93308532852295,6.508923519453919,0.0,10.421367354617269,1.0,10.687321494066406,MCH_04,WRK_05,MAT_A,SHP_10819,2034-12-29 12:55:07.534513903,quality_check
ORD_10820,9.0,1.0,8.552378365905355,7.355915595987924,0.0,12.451452325714873,0.0,8.822137736417604,MCH_05,WRK_06,MAT_A,SHP_10820,2035-01-01 00:59:33.969548010,material_received
ORD_10821,3.0,0.0,2.3948124356526246,1.701787396202671,1.0,11.506026068148849,1.0,0.7256571644005081,MCH_06,WRK_07,MAT_B,SHP_10821,2035-01-01 10:58:29.769403719,production_started
ORD_10822,2.0,0.0,2.149596233489037,3.1254083899545795,0.0,7.437578501902299,1.0,0.9483595989910156,MCH_07,WRK_08,MAT_B,SHP_10822,2035-01-01 13:17:38.691012722,production_started
ORD_10823,8.0,1.0,10.213798602756135,8.786157206392176,1.0,18.791492218239686,0.0,11.007255842596134,MCH_08,WRK_09,MAT_A,SHP_10823,2035-01-01 15:47:34.980514395,material_received
ORD_10824,7.0,1.0,9.18652251119758,7.160519892208781,1.0,13.898637865413722,1.0,10.030783949410878,MCH_01,WRK_10,MAT_A,SHP_10824,2035-01-01 20:56:52.979003103,order_placed
ORD_10825,4.0,0.0,2.2605736510784578,4.977218900943918,1.0,10.981259895600642,0.0,2.3167919550306086,MCH_02,WRK_11,MAT_B,SHP_10825,2035-01-01 21:30:56.352307219,shipment_dispatched
ORD_10826,6.0,1.0,9.984185861145242,4.967964582430882,0.0,10.546802813168659,0.0,9.32876890956638,MCH_03,WRK_12,MAT_A,SHP_10826,2035-01-02 02:57:53.603900680,production_started
ORD_10827,2.0,0.0,3.6188340598586692,3.1694310809105066,0.0,8.308486304432638,1.0,1.6914302161438777,MCH_04,WRK_13,MAT_B,SHP_10827,2035-01-03 08:57:53.603900680,material_received
ORD_10828,8.0,1.0,10.75101743408934,6.827532717557711,0.0,12.263825016253877,1.0,9.759681154901122,MCH_05,WRK_14,MAT_A,SHP_10828,2035-01-03 14:37:39.346211999,order_placed
ORD_10829,8.0,1.0,10.512857885316864,7.659747823019944,1.0,16.06158160855348,0.0,9.535655226368288,MCH_06,WRK_15,MAT_A,SHP_10829,2035-01-03 18:29:06.845293348,order_placed
ORD_10830,3.0,0.0,2.681695416270693,4.10242249868766,0.0,8.512828074427581,0.0,1.7550186547377558,MCH_07,WRK_01,MAT_B,SHP_10830,2035-01-04 03:49:45.257357636,order_placed
ORD_10831,5.0,1.0,9.154938773282748,4.908072221550998,0.0,11.946794412889187,1.0,8.445281796468533,MCH_08,WRK_02,MAT_A,SHP_10831,2035-01-04 18:41:06.853448395,shipment_dispatched
ORD_10832,4.0,0.0,2.681230961692875,5.220164638431471,0.0,13.30934862163535,0.0,2.310333328319726,MCH_01,WRK_03,MAT_B,SHP_10832,2035-01-05 08:45:24.180130104,quality_check
ORD_10833,1.0,1.0,8.882185657036374,1.8364079549353813,0.0,7.751718801546068,1.0,7.309405513880895,MCH_02,WRK_04,MAT_A,SHP_10833,2035-01-05 13:17:34.937520471,production_started
ORD_10834,2.0,0.0,1.9350249052866864,3.0736262853002527,1.0,8.466098409158853,0.0,1.270892424860692,MCH_03,WRK_05,MAT_B,SHP_10834,2035-01-05 13:54:48.097412001,shipment_dispatched
ORD_10835,10.0,1.0,10.922695064082665,11.090972032640263,1.0,21.062866639554112,1.0,12.111179346054433,MCH_04,WRK_06,MAT_A,SHP_10835,2035-01-05 18:23:24.043510477,shipment_dispatched
ORD_10836,5.0,0.0,2.530385379606128,5.697488332132937,1.0,12.817634744790313,0.0,2.6592281857893547,MCH_05,WRK_07,MAT_B,SHP_10836,2035-01-06 03:29:59.955807054,quality_check
ORD_10837,2.0,0.0,2.2816104571881284,2.050614300383034,1.0,8.076027649789665,1.0,0.4572089433483497,MCH_06,WRK_08,MAT_B,SHP_10837,2035-01-06 03:58:37.930092405,shipment_dispatched
ORD_10838,1.0,0.0,2.3845686900033085,1.5195241691438364,0.0,6.934874337109518,1.0,1.5701683677029101,MCH_07,WRK_09,MAT_B,SHP_10838,2035-01-06 23:12:30.306101228,production_started
ORD_10839,4.0,0.0,2.024937703677285,5.273099290023804,1.0,13.09181726308072,1.0,1.6022371696926807,MCH_08,WRK_10,MAT_B,SHP_10839,2035-01-07 18:01:55.005335249,quality_check
ORD_10840,10.0,1.0,7.77534528021421,10.242706297866464,1.0,19.55990607471028,0.0,9.991409466441599,MCH_01,WRK_11,MAT_A,SHP_10840,2035-01-07 22:44:48.238654351,shipment_dispatched
ORD_10841,4.0,1.0,8.488490281122528,4.3635433752893675,0.0,9.835133692272946,0.0,7.444637281631969,MCH_02,WRK_12,MAT_A,SHP_10841,2035-01-08 16:20:50.353566896,material_received
ORD_10842,10.0,1.0,9.99379067973103,7.672918993509584,1.0,15.001391743445266,1.0,7.8078964168415155,MCH_03,WRK_13,MAT_A,SHP_10842,2035-01-08 19:08:29.788581720,shipment_dispatched
ORD_10843,5.0,1.0,8.76356387960661,4.249746491745161,1.0,10.409587821562384,1.0,8.75072284736605,MCH_04,WRK_14,MAT_A,SHP_10843,2035-01-09 01:56:41.493299044,material_received
ORD_10844,8.0,1.0,9.413931407504553,7.780745055938392,0.0,13.880077839893978,1.0,8.570745443915161,MCH_05,WRK_15,MAT_A,SHP_10844,2035-01-09 11:19:24.169495708,material_received
ORD_10845,8.0,1.0,8.518045502436886,8.180378239363248,1.0,16.504541479891586,0.0,8.32291145620072,MCH_06,WRK_01,MAT_A,SHP_10845,2035-01-09 13:31:21.354734538,shipment_dispatched
ORD_10846,1.0,0.0,1.5250819135607094,3.004771017768236,0.0,8.505622529466986,1.0,0.6279357101349399,MCH_07,WRK_02,MAT_B,SHP_10846,2035-01-09 14:35:45.189753965,order_placed
ORD_10847,1.0,0.0,2.0965907742569794,0.0,1.0,7.166382009332519,0.0,-0.09357118057417546,MCH_08,WRK_03,MAT_B,SHP_10847,2035-01-09 18:42:59.308262193,order_placed
ORD_10848,10.0,1.0,10.23908850926557,10.071469877605185,1.0,18.982295768594597,0.0,12.044821022754082,MCH_01,WRK_04,MAT_A,SHP_10848,2035-01-10 10:58:42.487289814,quality_check
ORD_10849,10.0,1.0,10.399461895714946,10.627007459311406,0.0,18.127771825705107,1.0,10.913450766724349,MCH_02,WRK_05,MAT_A,SHP_10849,2035-01-10 14:02:14.179495544,production_started
ORD_10850,2.0,0.0,1.512290212942323,0.40644162282800167,1.0,7.732349116017892,1.0,0.4038998552012619,MCH_03,WRK_06,MAT_B,SHP_10850,2035-01-10 16:28:44.795649564,material_received
ORD_10851,7.0,1.0,9.745362590871274,6.794689810788159,0.0,12.632652305578867,1.0,9.422175607846375,MCH_04,WRK_07,MAT_A,SHP_10851,2035-01-11 00:41:56.424180709,production_started
ORD_10852,10.0,1.0,8.359657030262046,9.957776530411106,1.0,19.563781192426315,0.0,9.059413048668864,MCH_05,WRK_08,MAT_A,SHP_10852,2035-01-13 21:14:00.509034711,quality_check
ORD_10853,10.0,1.0,9.54512847945378,7.788576029828368,0.0,14.485923223364246,0.0,9.625700384110692,MCH_06,WRK_09,MAT_A,SHP_10853,2035-01-14 08:30:36.589762012,production_started
ORD_10854,3.0,0.0,2.8626543365903387,3.100590072694466,0.0,7.747743693045797,1.0,2.239433664230549,MCH_07,WRK_10,MAT_B,SHP_10854,2035-01-14 12:57:44.704725549,material_received
ORD_10855,9.0,1.0,9.446362085521423,8.960207820228106,0.0,14.224265228257126,0.0,9.611828066368108,MCH_08,WRK_11,MAT_A,SHP_10855,2035-01-14 21:18:23.949069213,material_received
ORD_10856,7.0,1.0,10.552549792771057,6.277273224416646,0.0,11.125592961350836,1.0,9.525939579863325,MCH_01,WRK_12,MAT_A,SHP_10856,2035-01-15 04:34:49.361965039,order_placed
ORD_10857,10.0,1.0,10.169535442022008,8.836369626899918,1.0,18.83514948527945,1.0,10.827070196586138,MCH_02,WRK_13,MAT_A,SHP_10857,2035-01-16 01:25:44.950584783,order_placed
ORD_10858,2.0,0.0,2.2930596386890545,3.0208071139872907,1.0,8.08816501248696,1.0,1.4242002143957562,MCH_03,WRK_14,MAT_B,SHP_10858,2035-01-16 20:57:12.308643081,quality_check
ORD_10859,7.0,1.0,9.300236175480821,5.630200685616092,0.0,13.55026650425584,0.0,8.333938718336952,MCH_04,WRK_15,MAT_A,SHP_10859,2035-01-17 11:05:36.208622451,order_placed
ORD_10860,1.0,0.0,1.6725361681128825,0.9331058078527532,0.0,4.501086203240293,1.0,0.1627667480828971,MCH_05,WRK_01,MAT_B,SHP_10860,2035-01-17 16:00:00.696009326,order_placed
ORD_10861,4.0,0.0,0.9336265065952591,4.868397584659341,1.0,10.306201749368116,1.0,1.0555815022274184,MCH_06,WRK_02,MAT_B,SHP_10861,2035-01-19 15:22:47.975871550,production_started
ORD_10862,1.0,0.0,1.0638741521553532,2.948941107062124,0.0,7.2839368985700474,1.0,-0.11831618784314574,MCH_07,WRK_03,MAT_B,SHP_10862,2035-01-19 16:07:27.909296897,quality_check
ORD_10863,5.0,1.0,10.295947724487947,5.598520511704577,1.0,10.67353285465321,1.0,9.924424962249464,MCH_08,WRK_04,MAT_A,SHP_10863,2035-01-19 18:49:43.165038234,quality_check
ORD_10864,9.0,1.0,10.710952645000985,9.761235303398998,1.0,16.741937361727263,0.0,11.218814369351437,MCH_01,WRK_05,MAT_A,SHP_10864,2035-01-20 02:51:19.021031535,shipment_dispatched
ORD_10865,7.0,1.0,8.635170675966918,7.219677595715047,1.0,15.604840849093467,1.0,7.43385165196447,MCH_02,WRK_06,MAT_A,SHP_10865,2035-01-20 06:51:19.021031535,order_placed
ORD_10866,4.0,1.0,9.554549539807478,6.247032154277386,0.0,10.342394241248533,1.0,8.485216842324775,MCH_03,WRK_07,MAT_A,SHP_10866,2035-01-20 10:51:19.021031535,production_started
ORD_10867,5.0,1.0,8.24042126626303,5.265789563170988,0.0,9.12761162134621,0.0,7.640872673115249,MCH_04,WRK_08,MAT_A,SHP_10867,2035-01-21 03:34:16.552723990,material_received
ORD_10868,4.0,0.0,1.3185731468992787,4.6526944231324086,1.0,12.21340940147225,1.0,2.118350152816868,MCH_05,WRK_09,MAT_B,SHP_10868,2035-01-21 14:39:31.217996677,quality_check
ORD_10869,8.0,1.0,9.707863468699232,8.003202766583442,0.0,14.591794261755947,1.0,9.672360660886582,MCH_06,WRK_10,MAT_A,SHP_10869,2035-01-22 08:18:21.965560502,production_started
ORD_10870,3.0,0.0,1.6850423717676568,2.971966093851105,1.0,10.560647777206103,0.0,2.042532149750875,MCH_07,WRK_11,MAT_B,SHP_10870,2035-01-22 12:54:12.797374803,quality_check
ORD_10871,1.0,0.0,0.5670451796976013,1.2239317668244267,1.0,7.967385148155004,1.0,-1.0025047826033522,MCH_08,WRK_12,MAT_B,SHP_10871,2035-01-22 16:30:39.601553451,order_placed
ORD_10872,6.0,0.0,3.4750918139250477,5.099915533898629,1.0,12.660830215577748,1.0,3.323018351132306,MCH_01,WRK_13,MAT_B,SHP_10872,2035-01-22 19:59:13.863767202,quality_check
ORD_10873,9.0,1.0,9.460682689513181,7.84426912295057,1.0,16.981119417681228,1.0,10.514618569052066,MCH_02,WRK_14,MAT_A,SHP_10873,2035-01-23 06:36:47.651163953,order_placed
ORD_10874,5.0,0.0,1.2164755615014609,7.270753499346975,0.0,14.640272834638239,1.0,1.6838284370606091,MCH_03,WRK_15,MAT_B,SHP_10874,2035-01-23 22:32:25.488839366,quality_check
ORD_10875,3.0,0.0,2.202427366110384,5.421479431084853,1.0,13.222774852688007,1.0,3.4470791942107666,MCH_04,WRK_01,MAT_B,SHP_10875,2035-01-24 10:09:54.173562710,production_started
ORD_10876,1.0,0.0,2.035306246049753,1.6720719959058266,1.0,8.881144930835838,1.0,1.2399890301129504,MCH_05,WRK_02,MAT_B,SHP_10876,2035-01-24 12:55:51.616001108,shipment_dispatched
ORD_10877,10.0,1.0,9.837460465593624,8.779467591884616,1.0,14.373630388467785,1.0,10.044683222961243,MCH_06,WRK_03,MAT_A,SHP_10877,2035-01-24 16:38:46.748304415,order_placed
ORD_10878,8.0,1.0,9.228116160555235,5.453146308389115,0.0,10.660644820679652,1.0,8.85459711180782,MCH_07,WRK_04,MAT_A,SHP_10878,2035-01-24 23:32:30.632593266,material_received
ORD_10879,2.0,0.0,2.351406788074604,1.8057393789918657,1.0,10.171173179548477,0.0,2.286346211005391,MCH_08,WRK_05,MAT_B,SHP_10879,2035-01-25 16:35:55.236665009,material_received
ORD_10880,1.0,0.0,2.8549087787414233,1.1906631475560405,1.0,6.971654006152153,1.0,2.0739805262315674,MCH_01,WRK_06,MAT_B,SHP_10880,2035-01-25 17:31:18.315920044,material_received
ORD_10881,2.0,0.0,1.0454526883105648,2.360315687058797,1.0,9.769789539736959,0.0,0.5207731590891319,MCH_02,WRK_07,MAT_B,SHP_10881,2035-01-25 19:07:15.148876614,order_placed
ORD_10882,4.0,0.0,1.5453967570787133,3.8303179772956586,1.0,11.356793772599268,1.0,-0.07760163600372416,MCH_03,WRK_08,MAT_B,SHP_10882,2035-01-25 23:52:23.470808902,quality_check
ORD_10883,9.0,1.0,10.17140956950153,8.614758846197123,0.0,14.54121498016505,1.0,10.656474883270064,MCH_04,WRK_09,MAT_A,SHP_10883,2035-01-26 15:34:14.780072035,order_placed
ORD_10884,2.0,0.0,1.6588918973875642,3.5749488111667476,1.0,11.287551657189674,1.0,1.44022341575511,MCH_05,WRK_10,MAT_B,SHP_10884,2035-01-26 21:55:59.093965831,shipment_dispatched
ORD_10885,9.0,1.0,9.434662004100336,7.672203556619918,0.0,13.522906764088543,0.0,9.688442906425127,MCH_06,WRK_11,MAT_A,SHP_10885,2035-01-27 01:55:59.093965831,quality_check
ORD_10886,1.0,0.0,1.7236860004946526,3.4369261152010546,1.0,9.975918391859937,1.0,1.3944658923959623,MCH_07,WRK_12,MAT_B,SHP_10886,2035-01-27 05:55:59.093965831,production_started
ORD_10887,8.0,1.0,9.173579979860042,7.9456669065120415,0.0,13.824065466491708,1.0,9.519389488031953,MCH_08,WRK_13,MAT_A,SHP_10887,2035-01-28 11:55:59.093965831,order_placed
ORD_10888,3.0,0.0,1.7056519752700954,4.4882801314708045,0.0,8.889438972440171,0.0,1.537850986040623,MCH_01,WRK_14,MAT_B,SHP_10888,2035-01-28 22:02:16.832852168,production_started
ORD_10889,10.0,1.0,8.493049570919739,8.760453135543882,1.0,16.282128219841738,1.0,8.683003721617373,MCH_02,WRK_15,MAT_A,SHP_10889,2035-01-29 10:27:03.938993380,order_placed
ORD_10890,5.0,0.0,2.4673575625299637,5.746460169510323,0.0,10.981401372629984,0.0,2.056771746935351,MCH_03,WRK_01,MAT_B,SHP_10890,2035-01-29 11:41:51.465273473,production_started
ORD_10891,3.0,0.0,2.9498425522755904,4.053510435382342,0.0,9.446160542921913,1.0,2.311753137997252,MCH_04,WRK_02,MAT_B,SHP_10891,2035-01-29 12:11:51.465273473,quality_check
ORD_10892,3.0,0.0,1.958807482588663,5.067585299850423,0.0,10.229692752373365,0.0,1.9345494533479017,MCH_05,WRK_03,MAT_B,SHP_10892,2035-01-29 18:05:21.661528702,production_started
ORD_10893,9.0,1.0,10.259570343968115,9.052692936835465,0.0,15.331714658271144,1.0,10.091596379731342,MCH_06,WRK_04,MAT_A,SHP_10893,2035-01-30 10:30:09.781084781,order_placed
ORD_10894,5.0,0.0,1.7071337798294643,6.053708521076244,1.0,17.04718540550122,0.0,1.4746714996862524,MCH_07,WRK_05,MAT_B,SHP_10894,2035-01-30 11:49:20.019726789,production_started
ORD_10895,4.0,1.0,9.059907333307072,3.8709889389463386,0.0,9.99846060701054,1.0,8.073025631566981,MCH_08,WRK_06,MAT_A,SHP_10895,2035-01-30 13:51:47.122273879,order_placed
ORD_10896,8.0,1.0,9.828557522359926,8.795923089354583,0.0,13.551056719338387,1.0,9.949831186042562,MCH_01,WRK_07,MAT_A,SHP_10896,2035-01-30 18:47:54.794129949,order_placed
ORD_10897,6.0,1.0,9.841899718579509,4.723845840544664,0.0,10.541212533223977,0.0,9.577959251072107,MCH_02,WRK_08,MAT_A,SHP_10897,2035-01-31 02:20:02.435854969,shipment_dispatched
ORD_10898,7.0,0.0,2.009793016548644,6.226960100498193,0.0,12.542691885514936,1.0,2.1129532465703376,MCH_03,WRK_09,MAT_B,SHP_10898,2035-01-31 14:45:36.237603534,material_received
ORD_10899,5.0,0.0,2.6412704883161275,5.481301198183699,0.0,15.436082746952053,1.0,1.964066623536177,MCH_04,WRK_10,MAT_B,SHP_10899,2035-01-31 19:56:19.130520430,shipment_dispatched
ORD_10900,1.0,0.0,1.0704185031612903,0.8472937041339472,0.0,5.607136985336263,0.0,0.49336605767520825,MCH_05,WRK_11,MAT_B,SHP_10900,2035-02-01 04:46:50.321196099,production_started
ORD_10901,1.0,0.0,1.8568223523920142,1.0768207485734194,0.0,8.027426915351976,0.0,2.1879313656330717,MCH_06,WRK_12,MAT_B,SHP_10901,2035-02-01 09:17:03.234178243,order_placed
ORD_10902,1.0,0.0,2.8718542608763955,1.0773205592565938,1.0,7.017457741912577,0.0,1.2336667959916587,MCH_07,WRK_13,MAT_B,SHP_10902,2035-02-01 10:23:04.196129617,quality_check
ORD_10903,6.0,1.0,10.269701000628935,6.378664324174205,1.0,13.459583995985728,0.0,9.587970828777085,MCH_08,WRK_14,MAT_A,SHP_10903,2035-02-01 13:15:09.176578857,production_started
ORD_10904,6.0,1.0,10.168820551524842,5.841046210167798,0.0,10.30544693207112,0.0,9.447123683303039,MCH_01,WRK_15,MAT_A,SHP_10904,2035-02-01 19:16:32.278942792,production_started
ORD_10905,8.0,1.0,10.31659132651232,8.5637320971114,0.0,16.292092350115343,1.0,11.057507747550519,MCH_02,WRK_01,MAT_A,SHP_10905,2035-02-02 09:48:04.546042733,production_started
ORD_10906,9.0,1.0,9.201967557944501,10.280590329325575,1.0,18.365613075837928,1.0,10.586303516219415,MCH_03,WRK_02,MAT_A,SHP_10906,2035-02-02 10:37:40.336673705,production_started
ORD_10907,2.0,0.0,0.7358415333858743,3.0704373080374747,1.0,9.314143579557719,1.0,-0.33750625796357936,MCH_04,WRK_03,MAT_B,SHP_10907,2035-02-02 12:52:56.132597695,quality_check
ORD_10908,10.0,1.0,9.292970886752054,8.68852196748138,1.0,18.012076319112772,0.0,10.468245584745155,MCH_05,WRK_04,MAT_A,SHP_10908,2035-02-02 14:38:21.345423632,shipment_dispatched
ORD_10909,10.0,1.0,10.008796584768385,9.568333089049755,0.0,16.147009251378318,1.0,10.360625092950682,MCH_06,WRK_05,MAT_A,SHP_10909,2035-02-02 18:38:38.597708819,order_placed
ORD_10910,7.0,1.0,10.139549391332649,5.9042949293335205,1.0,13.957458888048443,0.0,9.298738170995742,MCH_07,WRK_06,MAT_A,SHP_10910,2035-02-03 23:23:46.633123619,order_placed
